Id,Probability
521,0.0631261605687985
522,0.014740592299594145
523,0.11585755531301942
524,0.10001781540327205
525,0.07673447646511737
526,0.5784723637891027
527,0.2316739992838529
528,0.010706862475609102
529,0.29530783359056345
530,0.01803136872388312
531,0.00823178077635989
532,0.0042791866450429305
533,0.018034263046329237
534,0.00297041685694554
535,0.008584148712386294
536,0.005598932097759771
537,0.0264662908724454
538,0.11831508045686209
539,0.026132808830831286
540,0.006615546336240916
541,0.03309820806312767
542,0.06626758748556379
543,0.2174877388265016
544,0.21542612095006583
545,0.03867320112244223
546,0.010852418736812319
547,0.05352997467361463
548,0.008471756260636365
549,0.006535743342806096
550,0.3288016592817112
551,0.4464099701222275
552,0.2977326807055169
553,0.009661272195137747
554,0.01136051647528911
555,0.13279336878437278
556,0.020550860276896378
557,0.020910578729908334
558,0.03600567422304473
559,0.12235855873048533
560,0.07714383982244234
561,0.012975329948790356
562,0.01007024664909455
563,0.13088870324076743
564,0.040873832704899526
565,0.15806356135072644
566,0.03396662820839164
567,0.010188893885711833
568,0.06211742222909835
569,0.4461656431976169
570,0.07646359401304503
571,0.1141837169756701
572,0.020699258168245145
573,0.01914310128414073
574,0.12191689803535434
575,0.04386930337206321
576,0.004855411457608685
577,0.10531234913465529
578,0.01054434208099445
579,0.19875281176373127
580,0.010429163205639929
581,0.010933108940198841
582,0.0364810424985353
583,0.009442722703951
584,0.034356717740150214
585,0.060705082135989165
586,0.008791804122963936
587,0.026748978324087774
588,0.09062641774900405
589,0.013742184243411238
590,0.030366428358351877
591,0.15391573270825123
592,0.020137028750608733
593,0.02855099526375509
594,0.02922358979354295
595,0.29080157009607516
596,0.014149514283071346
597,0.011132862075583673
598,0.0340246501444702
599,0.04791265586132891
600,0.11439856237170812
601,0.010054992442408373
602,0.07577546882822833
603,0.012758760835126714
604,0.013299792360791374
605,0.18829359542239846
606,0.009972525779756884
607,0.1280659761781757
608,0.0267114991702301
609,0.44684468841589126
610,0.03770622280942488
611,0.07079569408258685
612,0.004833857155368979
613,0.006917781506360773
614,0.04495038793219156
615,0.024992418645346355
616,0.006836802740840735
617,0.09834168969300443
618,0.010079066624647075
619,0.02197631470842017
620,0.02341388752562347
621,0.004343764153018035
622,0.061977653561084534
623,0.04788484076372044
624,0.08738471855680523
625,0.16991722359064867
626,0.7021013345403504
627,0.20819448663831716
628,0.020810960022600557
629,0.007191381978578471
630,0.23029007928749712
631,0.007873398267054027
632,0.030397915654160834
633,0.004708336108954149
634,0.08110772644081153
635,0.06758716083058972
636,0.005215108355360074
637,0.008994237389250214
638,0.025983442720863663
639,0.09500497614274271
640,0.008931604394384125
641,0.014810761792883894
642,0.5126711740559018
643,0.1612464510061654
644,0.6902578513331117
645,0.15545031665375256
646,0.4856956588111273
647,0.026001868340427527
648,0.26296163348738794
649,0.013874378855067036
650,0.010057017783192828
651,0.5035520187754458
652,0.009827069004542553
653,0.0691255518753525
654,0.6881964242413645
655,0.017122042612977756
656,0.05715796925440768
657,0.017317173629609228
658,0.007975376764896675
659,0.12544774121117752
660,0.2935801866079344
661,0.07002104548955933
662,0.36800353486874354
663,0.27024496101101414
664,0.12155206903597486
665,0.5981124634542301
666,0.006243856985652739
667,0.0195029266388712
668,0.07037392321592068
669,0.5197268925949827
670,0.08883170068324418
671,0.01029541326585007
672,0.10832028956568289
673,0.043931354283951944
674,0.005620342570085588
675,0.5383547806177829
676,0.24947465490812762
677,0.03044483691869704
678,0.07103330586424467
679,0.028090381686486417
680,0.34346364977149263
681,0.08004375536338634
682,0.013985148572272526
683,0.10355939977171194
684,0.028682019315692815
685,0.2800602883544999
686,0.007385514256178637
687,0.008575932409493173
688,0.005514203911541659
689,0.2357699289977867
690,0.02336987511751321
691,0.10603878766124081
692,0.5925975619849345
693,0.045896268699928924
694,0.03713732392637941
695,0.07946548311746417
696,0.018565285199533203
697,0.0035279241022140063
698,0.017296974374629223
699,0.25738926478536933
700,0.011345921885049768
701,0.01348213962470005
702,0.2544802532661163
703,0.19510003400655257
704,0.7299771272702792
705,0.03195193913949384
706,0.011763012783798855
707,0.05718261520821106
708,0.01445481371050815
709,0.039146282420349704
710,0.012550356281764964
711,0.0686258223797354
712,0.32394105463616213
713,0.02357838078226256
714,0.011883613877839634
715,0.013438244286160394
716,0.6019089626577215
717,0.011529048260187844
718,0.06639720801138631
719,0.03713598489533464
720,0.011195728033609173
721,0.009479623295282411
722,0.0258924701430112
723,0.0644899608658584
724,0.017719492077207764
725,0.2973839065025984
726,0.015134351757868272
727,0.025470053521672056
728,0.04718997539497457
729,0.12154463426007062
730,0.6938229144368419
731,0.028409853723420826
732,0.04469746087780735
733,0.002034106078788894
734,0.01392374562064629
735,0.15262942850749006
736,0.028066950181876844
737,0.05771636366077966
738,0.35447715471325936
739,0.009570716574563506
740,0.010266231680173297
741,0.016911092607301163
742,0.028580001026219614
743,0.05196947482792446
744,0.016909750670304424
745,0.015428270772803511
746,0.07369913754024467
747,0.014247339137446628
748,0.05324022562056231
749,0.037119231586264005
750,0.0631546274034901
751,0.3887943362686
752,0.013538748641757302
753,0.014146981133121262
754,0.004134472999015164
755,0.041634680271219186
756,0.011974934570349337
757,0.05072267014563167
758,0.02953285141348339
759,0.009178129433991159
760,0.015840253740657128
761,0.013321504975478468
762,0.021750505304789808
763,0.1408305081329369
764,0.009083243994226397
765,0.03879197647397198
766,0.12944520461388576
767,0.011193979455191879
768,0.1340320380017122
769,0.01587348803153019
770,0.13652359983946516
771,0.012569373528511832
772,0.3737420281170221
773,0.09716631780895985
774,0.018222449362454787
775,0.11905270162035662
776,0.014498310601009092
777,0.15687501638292364
778,0.01614697000888215
779,0.008984628779091126
780,0.6027032286422966
781,0.10347816536095815
782,0.03387264422122678
783,0.03250015669292473
784,0.1353003960277593
785,0.01976676484485617
786,0.16204199664353847
787,0.09243873158141978
788,0.05156825643256054
789,0.1593174698707357
790,0.24847962770040605
791,0.04035845931523457
792,0.5086544461521335
793,0.1209872587843509
794,0.03630873737537249
795,0.5140209759835833
796,0.007689614522001552
797,0.2349170854183664
798,0.029563805293256726
799,0.4113966065839217
800,0.030445072307164384
801,0.025807116916348457
802,0.010736292922756295
803,0.06976706474921635
804,0.01981845469276534
805,0.3101522271306483
806,0.01998440451162036
807,0.011147816491008971
808,0.15871125032120584
809,0.08559965948088122
810,0.08944754379353873
811,0.14684319362653972
812,0.08493671661624827
813,0.056955787479972673
814,0.015957325126903395
815,0.15355435368327852
816,0.06843111344896499
817,0.005766803563686506
818,0.03162529581546343
819,0.009509113483729133
820,0.06569874090692347
821,0.023006224220409096
822,0.3729706260583545
823,0.007061097703370471
824,0.020077198638287663
825,0.01512856131815002
826,0.023921520199943546
827,0.03912890381088531
828,0.024287023785147757
829,0.0317165871693694
830,0.0591018369853071
831,0.2821174664782139
832,0.016768097856165606
833,0.2231264586370165
834,0.013544802056834981
835,0.0875717978600888
836,0.0534207827374541
837,0.3484721142468997
838,0.022339990458615323
839,0.15520513691864268
840,0.5172692274412375
841,0.2636854528538492
842,0.06861182809605032
843,0.1779886791552544
844,0.1195927887479776
845,0.7299771272702792
846,0.7113580381346445
847,0.0214437271874464
848,0.005992871781122789
849,0.35310224527712436
850,0.03392974898410457
851,0.08713609139942922
852,0.017582141096486134
853,0.10647561903998187
854,0.03405611515564812
855,0.004554590935907679
856,0.011003839525272532
857,0.0552609725476708
858,0.07428770217757283
859,0.0032730786447167223
860,0.0965905062259397
861,0.48169070001693864
862,0.004811130535423666
863,0.012291060159485286
864,0.007499146913297405
865,0.011671159381237698
866,0.010302617574707053
867,0.009586864571337153
868,0.16766955820822482
869,0.06434315806903902
870,0.0072151567726026385
871,0.03009582979599615
872,0.07843258365801702
873,0.01212281394805623
874,0.0077152776515889135
875,0.006940548371690551
876,0.09440764002313316
877,0.015739447329453902
878,0.039804005010462516
879,0.00715738895847773
880,0.05761331895613268
881,0.01125792563896703
882,0.2150389766566922
883,0.07655414875722806
884,0.05911030991117516
885,0.004696425862378108
886,0.03557083526728386
887,0.09440692542554562
888,0.5060913233384667
889,0.034413604246280656
890,0.06327141957684058
891,0.024174632976208095
892,0.013636358939763522
893,0.7112041977098575
894,0.7204603674291482
895,0.02611780652851283
896,0.024304887663797615
897,0.009525642542401914
898,0.007008547565337611
899,0.046700906855218605
900,0.00822649547455897
901,0.04727719242397896
902,0.050651532388719375
903,0.016484703480874736
904,0.012025671926347787
905,0.011037499787246462
906,0.024308576099376093
907,0.09866391344999326
908,0.21041154216384833
909,0.11566388228142478
910,0.02113562617056037
911,0.048764875910543355
912,0.11601836524542763
913,0.008140489761689202
914,0.013134725475429633
915,0.07013372675888314
916,0.029185871423456994
917,0.03428491951254852
918,0.006792366508411173
919,0.03568734093085234
920,0.013951548308213223
921,0.02784711155830315
922,0.15860276333710105
923,0.1484806598420286
924,0.02590253367792196
925,0.008525180706639265
926,0.1263823067722886
927,0.07968626228663239
928,0.02434428282067944
929,0.08781052566490131
930,0.35355007378942777
931,0.5455635903891749
932,0.02611220812334699
933,0.026748912509030796
934,0.03522696417698924
935,0.00618785060836804
936,0.004082705716736596
937,0.010280334949220446
938,0.02062179571644847
939,0.058445870676535394
940,0.003289081101706591
941,0.1985241639214661
942,0.0031860838200893603
943,0.08418413377582303
944,0.3259772750796503
945,0.027149406717315853
946,0.017275113817468504
947,0.06490831419941313
948,0.024106212407891577
949,0.013571635654367795
950,0.007337783099984601
951,0.0062970421370491855
952,0.2393631321056763
953,0.12172590120025828
954,0.005722997810188025
955,0.2846537083638505
956,0.13226956816990598
957,0.01542862973587527
958,0.05401976805116495
959,0.02266529339865854
960,0.010130173462342212
961,0.015549350574757053
962,0.01350493840012934
963,0.01120549781021468
964,0.03744329198629293
965,0.03431850533880119
966,0.06922284956122166
967,0.07441353691672965
968,0.08385306597711563
969,0.378886638673133
970,0.2089886563935986
971,0.010298754940885318
972,0.5488665348868035
973,0.0270604124392466
974,0.17845520672353418
975,0.011907041552982394
976,0.029138122109187457
977,0.18972280444692963
978,0.05627644699374816
979,0.17392284644630546
980,0.7049012521537646
981,0.009561156506170183
982,0.008635892429525883
983,0.01560380290433856
984,0.006267077847396307
985,0.04219457605608089
986,0.39757982065488867
987,0.006903521212669389
988,0.021636169098014447
989,0.022719584019378295
990,0.027400060828469266
991,0.026749104863554966
992,0.006725230795815998
993,0.00915527203266252
994,0.04572078540565408
995,0.008462014658470305
996,0.400063719797696
997,0.0173508978031422
998,0.054712236849538146
999,0.01525554772694239
1000,0.016275280451710464
1001,0.0035827499598176525
1002,0.08132361479432869
1003,0.02912918244709887
1004,0.02071949167311633
1005,0.11503849862952611
1006,0.01330642813816145
1007,0.1450840652159316
1008,0.013649412531597087
1009,0.006820993210729189
1010,0.05226661114485666
1011,0.03113335107515083
1012,0.016188724963778392
1013,0.03543727861601374
1014,0.2559548219144559
1015,0.019790713584393025
1016,0.23180649962107347
1017,0.003776635894950126
1018,0.5909811287450709
1019,0.05020523812738005
1020,0.004634137703744195
1021,0.017103720850710585
1022,0.129975609201258
1023,0.024501973331211242
1024,0.40438551384895055
1025,0.035964947872754394
1026,0.011743227875187648
1027,0.04333342178604169
1028,0.019082821285717255
1029,0.0033626424023534616
1030,0.011183349064658859
1031,0.0068384246158197624
1032,0.07528049175830157
1033,0.02084431507797369
1034,0.03600062103736086
1035,0.010208495168884557
1036,0.04514368269579478
1037,0.008975099130139368
1038,0.012907041317418735
1039,0.030620349479848357
1040,0.008558066851959258
1041,0.2624877010569984
1042,0.4138624594305312
1043,0.017012972914787646
1044,0.08822303354001625
1045,0.043664606208339736
1046,0.014250558169399375
1047,0.01386286959445867
1048,0.05964054514115808
1049,0.04066706414721741
1050,0.015510739210141304
1051,0.028295156336805998
1052,0.07135308569386743
1053,0.11237230450015208
1054,0.004236132511162193
1055,0.18657218200179573
1056,0.0031100550224276626
1057,0.004590518935966487
1058,0.02766065401422489
1059,0.2066937050799271
1060,0.09614657378745879
1061,0.1312289115843614
1062,0.09436717500768207
1063,0.01225585666299782
1064,0.018490733104978063
1065,0.17931717612307801
1066,0.045446367513069866
1067,0.013435127395517572
1068,0.009181305916281692
1069,0.01828295832505559
1070,0.02232103829348251
1071,0.014690368189180913
1072,0.15594348898151958
1073,0.5380938080821404
1074,0.031855734149383544
1075,0.030629657112638122
1076,0.06773130828404762
1077,0.052906895371560195
1078,0.00899664965812732
1079,0.21884205698676362
1080,0.06552654987815777
1081,0.059279931182636664
1082,0.2876814761282319
1083,0.012609618365215182
1084,0.12648501440229365
1085,0.037195799742861115
1086,0.011532102903881618
1087,0.023812372602660583
1088,0.06616476510662933
1089,0.5210668493957061
1090,0.019386622579432772
1091,0.009544303176553932
1092,0.009415999262902187
1093,0.10922405292182981
1094,0.017798000928532457
1095,0.1977771428403678
1096,0.08152164981443785
1097,0.06629014362819052
1098,0.1698322736502234
1099,0.21040245938001714
1100,0.05778648183465734
1101,0.04250808020511232
1102,0.017498822119741828
1103,0.03592106903302579
1104,0.0069266879390798295
1105,0.0743503667172318
1106,0.06480078955057417
1107,0.022144832018398414
1108,0.2645407569710603
1109,0.10081516339501792
1110,0.02173709144457766
1111,0.016746160850011675
1112,0.011903237587291787
1113,0.03507464517754351
1114,0.026582592574199336
1115,0.017796477484408508
1116,0.03999366942531094
1117,0.11893535487929703
1118,0.38196716954119936
1119,0.01870573814737881
1120,0.03789694747774429
1121,0.06557181279089898
1122,0.008341042515777783
1123,0.021851379258927973
1124,0.2327810079076029
1125,0.04712511465391132
1126,0.21873900061061186
1127,0.02518924947858983
1128,0.3569449209433592
1129,0.019367238703926353
1130,0.03500191472872359
1131,0.012978839401854021
1132,0.7299771272702792
1133,0.016035160786731936
1134,0.1727426644863679
1135,0.2728154628988863
1136,0.06713322050579344
1137,0.0062367967154497135
1138,0.014479776271652625
1139,0.058440652032922584
1140,0.021158995555868285
1141,0.02483568346565878
1142,0.01475920537802846
1143,0.2793994485337127
1144,0.45906226786182897
1145,0.07235345639609378
1146,0.06310714410898276
1147,0.1676233099426092
1148,0.022590550076299214
1149,0.09509012272761941
1150,0.01293363801485958
1151,0.015181121511286609
1152,0.21160747424400048
1153,0.003368657175232956
1154,0.06112949481784429
1155,0.24411010816737572
1156,0.01364801651172632
1157,0.6079476894466173
1158,0.6590654969117609
1159,0.07400648823015048
1160,0.012034050990378539
1161,0.34690184241453775
1162,0.11143842738857805
1163,0.08284523724767763
1164,0.03691442730708065
1165,0.13008196639406805
1166,0.03560281259178616
1167,0.7299771272702792
1168,0.04953076522683473
1169,0.084902092418334
1170,0.030725494775143487
1171,0.6804911974837821
1172,0.03086029280939687
1173,0.02287748036436248
1174,0.05154146366834399
1175,0.09883079490487492
1176,0.6467794128479375
1177,0.7299771272702792
1178,0.4110172240419581
1179,0.0321814305834365
1180,0.1688995933259857
1181,0.7025183742702464
1182,0.04511092313881154
1183,0.09656104412565347
1184,0.3907960556678254
1185,0.052466906754233454
1186,0.1820550724334927
1187,0.20251762448886182
1188,0.7299771272702792
1189,0.08783273394196874
1190,0.0072909511365071835
1191,0.6757490457875016
1192,0.005553622953952845
1193,0.7010450892876354
1194,0.030798504541096797
1195,0.18295666061346616
1196,0.008661134051877533
1197,0.004291010082730653
1198,0.015484315752112208
1199,0.13773099363996275
1200,0.049408115066671046
1201,0.09827930229030511
1202,0.009559077941279009
1203,0.0074208166712443485
1204,0.003934464400145883
1205,0.028647400547386855
1206,0.008991778016929242
1207,0.7299771272702792
1208,0.06898066373838878
1209,0.14858470237576443
1210,0.02750861340209581
1211,0.07072202121766895
1212,0.11847329544804086
1213,0.005155016687893423
1214,0.0031253650536629605
1215,0.7299771272702792
1216,0.02782309802027166
1217,0.10967604596930942
1218,0.012843050712231465
1219,0.11756095500381239
1220,0.025573582487916198
1221,0.06646907048678023
1222,0.07216343774769673
1223,0.30950782893054823
1224,0.011433123356819817
1225,0.09805994301484135
1226,0.03558644980297639
1227,0.012202654995238808
1228,0.14132161700377596
1229,0.5170000054445179
1230,0.7299771272702792
1231,0.025765623786756675
1232,0.13156575530556952
1233,0.039722860870056206
1234,0.7299771272702792
1235,0.7299771272702792
1236,0.013143781684879197
1237,0.12594347903936337
1238,0.6869008608663131
1239,0.2588036545185472
1240,0.040987407175783426
1241,0.005955654897794744
1242,0.07396816086478727
1243,0.012829375205178621
1244,0.05421845280419132
1245,0.07805504332824999
1246,0.10541937188823038
1247,0.0376691633177919
